,0
8868,-0.39641511779290994
8869,-0.39936403046224
8870,-0.4278262816896088
8871,-0.4548431357025286
8872,-0.4548431357025286
8873,-0.45163660358989816
8874,-0.4509765422760052
8875,-0.42815012070954694
8876,-0.42815012070954694
8877,-0.42116709329527185
8878,-0.4406816786199846
8879,-0.4498121834896082
8880,-0.44861394167341323
8881,-0.4263858609193273
8882,-0.43909470259441846
8883,-0.4529987547001753
8884,-0.45495455058558665
8885,-0.47009614089044877
8886,-0.47019059193249585
8887,-0.4804428227917106
8888,-0.5036984006094998
8889,-0.5092783699992652
8890,-0.5504721727596578
8891,-0.5133095923279601
8892,-0.5286451864322481
8893,-0.5378982925027376
8894,-0.528736088145606
8895,-0.5074051049280155
8896,-0.5063461522344183
8897,-0.5060585376463824
8898,-0.5311384060001575
8899,-0.58178618775871
8900,-0.5969732295923306
8901,-0.5523779379477483
8902,-0.5523779379477483
8903,-0.5404584011315823
8904,-0.5440283654217475
8905,-0.5282315958362105
8906,-0.5277873388708284
8907,-0.5213584018326809
8908,-0.545206264542366
8909,-0.4879332091394164
8910,-0.5290297372392785
8911,-0.5652624619310357
8912,-0.5305041867694897
8913,-0.5332480777910947
8914,-0.5289829333318724
8915,-0.4969985755571178
8916,-0.5185160282551547
8917,-0.5335002926236799
8918,-0.5339737092740788
8919,-0.5625566155348685
8920,-0.5765137089326964
8921,-0.562506911370596
8922,-0.5990970408667434
8923,-0.6191994375511757
8924,-0.6396656079118694
8925,-0.6318230093919169
8926,-0.6191780037686967
8927,-0.6057837787676601
8928,-0.6057837787676601
8929,-0.6063684045239431
8930,-0.65055201372533
8931,-0.6536655031932788
8932,-0.6612039994772947
8933,-0.6781587558782521
8934,-0.6590378330687776
8935,-0.7079911800406565
8936,-0.6881047925327207
8937,-0.6667800343888924
8938,-0.670982848649464
8939,-0.6909386800752214
8940,-0.6905212785844924
8941,-0.7092650341311669
8942,-0.7144390603547072
8943,-0.7345683419998993
8944,-0.726647980347144
8945,-0.7017232985477795
8946,-0.7055449142934054
8947,-0.7067323744365078
8948,-0.7444437008573265
8949,-0.7001828301023628
8950,-0.723728851813553
8951,-0.7245735646227592
8952,-0.6994337842735312
8953,-0.6978791935102852
8954,-0.6817500851728419
8955,-0.7180646406653294
8956,-0.7031243301270861
8957,-0.708615330629798
8958,-0.7023759347834745
8959,-0.7276436283019593
8960,-0.7528403885414243
8961,-0.7462729927409737
8962,-0.7323297789955441
8963,-0.7526903617033099
8964,-0.7598025110089004
8965,-0.7652296480137203
8966,-0.7464976051713527
8967,-0.7968620743092268
8968,-0.7437524974126914
8969,-0.7446001000160997
8970,-0.7436811243139713
8971,-0.7439607299203381
8972,-0.7156710233110333
8973,-0.7202862753664727
8974,-0.7045021751835263
8975,-0.7306598675899227
8976,-0.7252585394883583
8977,-0.7403504378519795
8978,-0.7419217388746148
8979,-0.7047085583273975
8980,-0.6791195959955875
8981,-0.6742476538670612
8982,-0.6472148911795559
8983,-0.6404809704901532
8984,-0.6152878647362747
8985,-0.6160139645280767
8986,-0.6160502682283487
8987,-0.5696254945393756
8988,-0.5912591849262356
8989,-0.6038678383497084
8990,-0.5941539979971033
8991,-0.6284660912462452
8992,-0.6900496328909922
8993,-0.7063142085439791
8994,-0.7229243174068983
8995,-0.7163211776930555
8996,-0.6955900233377973
8997,-0.6700603242564137
8998,-0.6870776508870585
8999,-0.6760527991268962
9000,-0.6488685650825299
9001,-0.6382265449899427
9002,-0.6289515735902473
9003,-0.6065955527617388
9004,-0.6035386720719321
9005,-0.5824976170592914
9006,-0.6197958253257716
9007,-0.5881407233192448
9008,-0.5491617331117318
9009,-0.4876100543041012
9010,-0.47893459936831484
9011,-0.5174402106955065
9012,-0.5326211797201138
9013,-0.5325014170084801
9014,-0.5505426037859181
9015,-0.5582595021309594
9016,-0.5582595021309594
9017,-0.5660021198049042
9018,-0.6490332900882443
9019,-0.6173640069993452
9020,-0.6405722156812264
9021,-0.6370613474662514
9022,-0.6575377606467256
9023,-0.6560480842034622
9024,-0.6669814823090191
9025,-0.6452506312255311
9026,-0.6621020683791702
9027,-0.6903314086679049
9028,-0.7129131330988452
9029,-0.7510102512107025
9030,-0.8017205985221565
9031,-0.7749977366850066
9032,-0.7810114526667761
9033,-0.7887154090481269
9034,-0.7581757987327873
9035,-0.7808872716450258
9036,-0.7864358624416342
9037,-0.7937893757382853
9038,-0.8074432731655633
9039,-0.8222215595792202
9040,-0.8348428297029128
9041,-0.8863394407103808
9042,-0.9007716210599949
9043,-0.9120580332283735
9044,-0.9089445152969213
9045,-0.9106812881083441
9046,-0.8966651867156816
9047,-0.9165592183203194
9048,-0.9195016692915445
9049,-0.9089340905136425
9050,-0.8885917864145694
9051,-0.9220152040227796
9052,-0.924401471197782
9053,-0.9099976459850263
9054,-0.9013581449422385
9055,-0.8493239720902337
9056,-0.8312660926704137
9057,-0.802788155775214
9058,-0.7908681069912606
9059,-0.8009846958541221
9060,-0.795126663850339
9061,-0.8134511071584328
9062,-0.7832456034776725
9063,-0.8111150066070744
9064,-0.8009685769786667
9065,-0.826097133726436
9066,-0.7886829218485272
9067,-0.7778817096656431
9068,-0.8071513822626626
9069,-0.8074472763736008
9070,-0.7876991168314043
9071,-0.7981181111295902
9072,-0.8344535174750252
9073,-0.8510090553598011
9074,-0.8338948564618869
9075,-0.8434241187879722
9076,-0.8826449632096529
9077,-0.884821972574688
9078,-0.8414724741978304
9079,-0.8155158400812051
9080,-0.8368002987573863
9081,-0.8024280310060627
9082,-0.8007726619249299
9083,-0.8087730115995625
9084,-0.8204822850782931
9085,-0.8098275603457975
9086,-0.8141309508854487
9087,-0.8306751645248791
9088,-0.8626946001957414
9089,-0.8452428439190743
9090,-0.8440498555521657
9091,-0.8810616047398736
9092,-0.8941053672021197
9093,-0.96583992897387
9094,-0.9840150436801183
9095,-1.023622860430289
9096,-1.0238812766120138
9097,-1.0171770114017549
9098,-1.0595681787288986
9099,-1.0964327588454439
9100,-1.0859507443300525
9101,-1.053330168871964
9102,-0.9949730257057954
9103,-0.9736954181942826
9104,-0.9570911190061444
9105,-0.9655523892191534
9106,-0.9443655611382807
9107,-0.9263095435119174
9108,-0.8994237110958416
9109,-0.9096975890199059
9110,-0.9383987810180406
9111,-0.9001035487437166
9112,-0.8652089802995615
9113,-0.8801082105701362
9114,-0.8830650689487491
9115,-0.870493929552679
9116,-0.8691172799151504
9117,-0.8417100958855264
9118,-0.8706583399883018
9119,-0.8636773816310976
9120,-0.8532749440436469
9121,-0.8220160152806301
9122,-0.8283565055044771
9123,-0.8530654571211062
9124,-0.8864513062119945
9125,-0.8832769844297423
9126,-0.895345588384968
9127,-0.8984255592229429
9128,-0.9004600572845172
9129,-0.9203369202261863
9130,-0.9502165674542502
9131,-0.9222155311824363
9132,-0.9343876515285947
9133,-0.9391694377625938
9134,-0.9446936911032952
9135,-0.9399399856868553
9136,-0.9396015269868919
9137,-0.9330150377911305
9138,-0.9362360496408629
9139,-0.9501110599075743
9140,-0.9817698178931252
9141,-0.9799932565848654
9142,-0.9480492817164462
9143,-0.9580449687745304
9144,-0.9628289423092717
9145,-0.9783960905489104
9146,-0.9399743799567561
9147,-0.9199618882259739
9148,-0.9178502139590773
9149,-0.9354906196875675
9150,-0.9443085921450819
9151,-1.0115228572408062
9152,-1.0158661469187087
9153,-1.0076704622657082
9154,-0.9879915711677024
9155,-0.9771066404855573
9156,-1.0283154868941955
9157,-1.019145909247079
9158,-1.0385980834130764
9159,-1.0324391836932036
9160,-1.05716885101387
9161,-1.04389337001188
9162,-1.0709794288968069
9163,-1.0427559719508526
9164,-1.0249139854655314
9165,-0.9924779638383071
9166,-0.9570868589837217
9167,-0.9355392178401482
9168,-0.9514170518686349
9169,-0.9531995645429128
9170,-0.9236410546741102
9171,-0.9257399986307865
9172,-0.8834553338141344
9173,-0.8695096293615034
9174,-0.8504871595106807
9175,-0.8227426476176631
9176,-0.7935838002865339
9177,-0.8081554847572869
9178,-0.8531380553296977
9179,-0.8506369842430155
9180,-0.8509286791348919
9181,-0.8693573915195322
9182,-0.8772480188644993
9183,-0.8724633549758372
9184,-0.8437976190960812
9185,-0.8325320715797141
9186,-0.8632192768364378
9187,-0.8632383529246781
9188,-0.8689148749696973
9189,-0.8395123541406787
9190,-0.9136291296211163
9191,-0.9218418488364918
9192,-0.9024530196755297
9193,-0.8724566929838629
9194,-0.8443782091332157
9195,-0.8475228639964774
9196,-0.8696394754022306
9197,-0.8704606510842551
9198,-0.8416324838432908
9199,-0.8462412804405356
9200,-0.8714029024242422
9201,-0.8716037548976401
9202,-0.9086282191789327
9203,-0.8781722715879373
9204,-0.925345203211571
9205,-0.8989942719692982
9206,-0.8687022651124402
9207,-0.8443363605506444
9208,-0.8778301749988751
9209,-0.875716805754414
9210,-0.8960276208031636
9211,-0.9000959591515809
9212,-0.9324665265419434
9213,-0.9224562513207805
9214,-0.9089337479047913
9215,-0.9349036014115814
9216,-0.922081610112672
9217,-0.9179181827157635
9218,-0.9504286912504196
9219,-0.9391593324144238
9220,-0.9490565601826937
9221,-0.9193258097078898
9222,-0.8842768053088461
9223,-0.9323125611578165
9224,-0.9189133327121336
9225,-0.9288205836773665
9226,-0.9123502834435098
9227,-0.9034859988464257
9228,-0.9201458286682471
9229,-0.9152070578941641
9230,-0.9202097943859028
9231,-0.9298278177484802
9232,-0.9540286315796258
9233,-0.938597236059092
9234,-0.9839407655616988
9235,-0.9690671636924654
9236,-0.9757701869576701
9237,-0.9642944964912914
9238,-0.9647151242394635
9239,-0.9752410233217648
9240,-0.9994306550524825
9241,-1.0477244224462385
9242,-1.0638121784269707
9243,-1.0184164569182554
9244,-1.0201970275552472
9245,-1.0423490561558322
9246,-1.0253972543200467
9247,-1.032364323752741
9248,-1.032928635158909
9249,-1.0362853125417462
9250,-1.0265604192616056
9251,-1.0147409506317855
9252,-0.9773485650746567
9253,-0.9802298462884641
9254,-1.0108652736328043
9255,-1.0686816166347175
9256,-1.0577213503287308
9257,-1.0793498310857512
9258,-1.0305817378590798
9259,-1.001569538665366
9260,-1.025287260315201
9261,-0.994450841930514
9262,-0.9994983762568026
9263,-1.0221209460211882
9264,-1.0533219002783927
9265,-1.033794915977255
9266,-1.0552396911205624
9267,-1.0834686800699276
9268,-1.080536976044688
9269,-1.092209942913964
9270,-1.122432375081558
9271,-1.1284991169358527
9272,-1.093659268718772
9273,-1.091321524353237
9274,-1.0884358672538113
9275,-1.1067553095813525
9276,-1.0776960122089507
9277,-1.0126034179508467
9278,-1.0072338915515142
9279,-1.0360585174522747
9280,-1.017407216030756
9281,-1.0174792077304309
9282,-1.0431418937014074
9283,-1.0119589633090693
9284,-1.0118374017021272
9285,-1.0067353721979813
9286,-1.0149635179097638
9287,-1.0627107638504898
9288,-1.0589526233886497
9289,-1.0227987225689417
9290,-1.029343833842132
9291,-1.0657721997757332
9292,-1.0669651857728637
9293,-1.0669651857728637
9294,-1.0422699827956554
9295,-1.0422699827956554
9296,-1.0794004810287454
9297,-1.0553185708306487
9298,-1.0438589811483754
9299,-1.0612207430792355
9300,-1.072660308804993
9301,-1.0794238999444463
9302,-1.103696470477049
9303,-1.0952610669785492
9304,-1.0767121119284149
9305,-1.055278662909402
9306,-1.0468575441229508
9307,-0.9973791966642557
9308,-0.9835092783268917
9309,-0.9867166675116371
9310,-0.9921178102696365
9311,-1.026256848490792
9312,-1.0398827733156062
9313,-1.0527201669636255
9314,-1.0413417372950873
9315,-1.0488856490307115
9316,-1.0488856490307115
9317,-1.0842740516279303
9318,-1.0796102912680074
9319,-1.0640243987890277
9320,-1.0370998359219548
9321,-1.0399136762069134
9322,-1.038045712104604
9323,-1.0363041294459034
9324,-1.033010887074708
9325,-1.0117114162080985
9326,-1.0440400625846262
9327,-1.0486218736400756
9328,-1.0226480001810563
9329,-1.0367092114654917
9330,-1.0455706517043362
9331,-1.0371747946760514
9332,-1.08906578557015
9333,-1.0930195984040474
9334,-1.069203476142085
9335,-1.108185453998119
9336,-1.1191234765185412
9337,-1.1530292202294463
9338,-1.1338388013457987
9339,-1.1254271560126177
9340,-1.0993190798320314
9341,-1.1371153303970647
9342,-1.1115579797508341
9343,-1.1361973231010216
9344,-1.1328869584467698
9345,-1.1225845892251929
9346,-1.1247769689581162
9347,-1.1312737700233317
9348,-1.1432738065872365
9349,-1.1500030313415766
9350,-1.09475922165649
9351,-1.1312125273576326
9352,-1.1296942847004732
9353,-1.091941659244728
9354,-1.1041261130729154
9355,-1.1449083013426131
9356,-1.1705723396076375
9357,-1.2113462645593283
9358,-1.2316845344182676
9359,-1.1526715250334687
9360,-1.1955760160668154
9361,-1.2255299448814456
9362,-1.1839130620337983
9363,-1.1676155838758782
9364,-1.144076995528859
9365,-1.2027116372639377
9366,-1.1733608921177976
9367,-1.1781543822639615
9368,-1.1942104138982195
9369,-1.1864950621186732
9370,-1.1623559196900055
9371,-1.1203455213366598
9372,-1.1002965282765254
9373,-1.0682355818965603
9374,-1.0945610915513155
9375,-1.0534104858822064
9376,-1.0452653638010123
9377,-1.0774356470972979
9378,-1.0158433418679986
9379,-1.0129377447313397
9380,-0.9631860266693084
9381,-0.9785039544738936
9382,-0.9594876191978723
9383,-0.942936629345475
9384,-0.9247229131373169
9385,-0.9177126205180383
9386,-0.9177126205180383
9387,-0.9136433198632804
9388,-0.9207914606574638
9389,-0.9116770889392745
9390,-0.8996887945817079
9391,-0.8801587353456314
9392,-0.8656899380881453
9393,-0.8950993802466292
9394,-0.9186278692780234
9395,-0.927820867641189
9396,-0.9300188363392734
9397,-0.8986360337766163
9398,-0.9126003568977359
9399,-0.9452268742529398
9400,-0.8971807964102569
9401,-0.9234989494480721
9402,-0.9496054568203115
9403,-0.9442871558687403
9404,-0.9473672804216559
9405,-0.9558867251866418
9406,-0.9585210064796902
9407,-0.9423688080998215
9408,-0.9526907591396016
9409,-0.9703908515159073
9410,-0.9538218474605809
9411,-0.9629402437410506
9412,-0.9579385056722429
9413,-0.9613263698053531
9414,-0.9622333730373777
9415,-0.9861328045472069
9416,-0.9451340726462666
9417,-1.0062812087584907
9418,-1.022653262857061
9419,-1.0345584813405388
9420,-1.0346849913195442
9421,-1.0228067136904733
9422,-0.9991746670841981
9423,-1.0404864446216247
9424,-1.0665288334218677
9425,-1.1021568481254431
9426,-1.1188996251873875
9427,-1.1328863795973205
9428,-1.1539758439852763
9429,-1.1338467971901531
9430,-1.1372199767764357
9431,-1.1262462033385934
9432,-1.1033525130431356
9433,-1.1017336719354776
9434,-1.1246840801333884
9435,-1.0898648913983127
9436,-1.0975559261192498
9437,-1.078573721433268
9438,-1.0691448267937884
9439,-1.030345535305649
9440,-1.0215382025481694
9441,-1.0356949766627834
9442,-1.023521352568861
9443,-0.9869658663373734
9444,-0.9220589420626742
9445,-0.936015703328782
9446,-0.9413373694949183
9447,-0.9475345956519703
9448,-0.9081171391392968
9449,-0.9079414577642029
9450,-0.9325452041362152
9451,-0.9519945834863851
9452,-0.9436887315203177
9453,-0.9467643955651867
9454,-0.8854201399425383
9455,-0.8537478039136513
9456,-0.8736637858193093
9457,-0.8567034935337077
9458,-0.8489278298167786
9459,-0.8493800345754581
9460,-0.8501318051979088
9461,-0.8308707723885277
9462,-0.8613705583243693
9463,-0.806617923039081
9464,-0.7948335342474125
9465,-0.7990692031751249
9466,-0.818016120259416
9467,-0.7859739591969073
9468,-0.8179538593212021
9469,-0.8331877586622043
9470,-0.8098501875429555
9471,-0.7959217849964615
9472,-0.7780259093276073
9473,-0.7861449308816548
9474,-0.826449637756932
9475,-0.8590564671782319
9476,-0.8640965398616836
9477,-0.8846897211232564
9478,-0.9069747627205091
9479,-0.9338341905453166
9480,-0.9338341905453166
9481,-0.9351151223529262
9482,-0.9433172505969375
9483,-0.9585170222993291
9484,-0.9454913670902789
9485,-0.9803367287652741
9486,-1.0075648850871564
9487,-1.0091289760779292
9488,-0.9661879337907802
9489,-0.99714465739309
9490,-0.9893142389508413
9491,-0.9571416260296125
9492,-0.9781861457142097
9493,-0.9868656647909667
9494,-1.0307032594006384
9495,-1.0186858016893396
9496,-0.998645121979742
9497,-0.9873806346511153
9498,-1.0217985476059435
9499,-1.0217985476059435
9500,-1.0283858724244967
9501,-1.066897477530697
9502,-1.064497522447244
9503,-1.0455492490091725
9504,-1.0587968978344908
9505,-1.037044416895142
9506,-1.0633064136335266
9507,-1.0000234501444167
9508,-1.0379061592329788
9509,-1.0535417431226537
9510,-1.037178409120934
9511,-1.0420647072668765
9512,-1.0262406419571137
9513,-1.0248049064092375
9514,-1.0171954212738596
9515,-1.0282351812539234
9516,-1.0587237888978007
9517,-1.0392136783178212
9518,-1.051999337719362
9519,-1.0509988024733683
9520,-1.0513923209791596
9521,-1.034219894651121
9522,-1.0111901515953512
9523,-1.0146206775482884
9524,-1.0416720334120921
9525,-0.9992583156879769
9526,-0.9844975448340039
9527,-0.9766360804153553
9528,-1.0095108541263607
9529,-1.050155199826301
9530,-1.0217714143674679
9531,-0.9492981399150315
9532,-0.9194543047751711
9533,-0.8919742795869634
9534,-0.902854807194217
9535,-0.9229936231224237
9536,-0.9075450283696829
9537,-0.9280102604693765
9538,-0.9043342411963675
9539,-0.873860661984571
9540,-0.8726705620217743
9541,-0.8643657207033848
9542,-0.8527260541886071
9543,-0.8608762621355266
9544,-0.890947465832602
9545,-0.9026725268812205
9546,-0.9025062179115261
9547,-0.879361621938423
9548,-0.8733079712522623
9549,-0.8779224046765197
9550,-0.8626612187930127
9551,-0.8478950253535396
9552,-0.8330708737821083
9553,-0.8380816288800511
9554,-0.8604027284489604
9555,-0.8071940616562315
9556,-0.7975357120718661
9557,-0.8036661878642678
9558,-0.8077838257823041
9559,-0.7653814969506237
9560,-0.8045395264218494
9561,-0.811925388296711
9562,-0.829238742140575
9563,-0.8584004513599564
9564,-0.8657685769026363
9565,-0.8770052762741805
9566,-0.8723514555538766
9567,-0.8628368030236104
9568,-0.8536079635280598
9569,-0.837812251187112
9570,-0.8141678291950927
9571,-0.7961000404177175
9572,-0.7347456896984975
9573,-0.7125829028329411
9574,-0.7089007171938903
9575,-0.7328963747558297
9576,-0.7178507979905453
9577,-0.7306090340417077
9578,-0.7091101868110129
9579,-0.734093624526764
9580,-0.7497506320315983
9581,-0.7482655528877696
9582,-0.718211937409568
9583,-0.7244586018428633
9584,-0.7003949489015803
9585,-0.657664242192737
9586,-0.6503079696654991
9587,-0.6165110624163984
9588,-0.617126955380489
9589,-0.5418374894720532
9590,-0.5693725716539099
9591,-0.5452201962268746
9592,-0.5317473473030695
9593,-0.5286008770609666
9594,-0.48844549288558653
9595,-0.49850548156441116
9596,-0.4433627824890213
9597,-0.4589223795410314
9598,-0.48211150435125455
9599,-0.45509002631156886
9600,-0.42149200238458984
9601,-0.42129149156500534
9602,-0.41536919238525993
9603,-0.3954708264024993
9604,-0.35772931007344094
9605,-0.3517100604742712
9606,-0.3211221363673956
9607,-0.3347696823753487
9608,-0.35698326997309726
9609,-0.362943123195618
9610,-0.3191108540508969
9611,-0.28787923033563073
9612,-0.28787923033563073
9613,-0.2896118041316856
9614,-0.31090332256325176
9615,-0.2871898645488185
9616,-0.26418596381243753
9617,-0.24931825315613995
9618,-0.22966200031145817
9619,-0.23251834378396488
9620,-0.2615244220017415
9621,-0.265750502689554
9622,-0.23087289301780195
9623,-0.20208305271052424
9624,-0.21455605810056605
9625,-0.21335087284701676
9626,-0.20849963776124694
9627,-0.20328910490867683
9628,-0.1940583455222668
9629,-0.201290324475755
9630,-0.19252434711896377
9631,-0.18800789285947705
9632,-0.17079166817087194
9633,-0.13043890434213934
9634,-0.15740924050811433
9635,-0.19450506808928358
9636,-0.18855726756655747
9637,-0.19378097564709187
9638,-0.1750314510788502
9639,-0.17217528128956097
9640,-0.10887484975236988
9641,-0.11352808601887916
9642,-0.11710672929624746
9643,-0.0870737844322009
9644,-0.07539319911048922
9645,-0.08958880600076924
9646,-0.08958880600076924
9647,-0.11198788045642134
9648,-0.07697018097095985
9649,-0.06723081865123963
9650,-0.08649176608977745
9651,-0.08649176608977745
9652,-0.07335585280647745
9653,-0.07335585280647745
9654,-0.08497230200921493
9655,-0.07347338182886612
9656,-0.08053010613553628
9657,-0.025270472788561288
9658,-0.02092769729690601
9659,-0.00028898398211965604
9660,0.03902508618628203
9661,0.03909733785321735
9662,0.05062539412670542
9663,0.11019024705051586
9664,0.09737256565124232
9665,0.07159719938180976
9666,0.08571518969048908
9667,0.1112036751903165
9668,0.09359442098606459
9669,0.08460240097083677
9670,0.09001332904798352
9671,0.09001332904798352
9672,0.10679968388486319
9673,0.08920077698850618
9674,0.07736985950281353
9675,0.09558911129889473
9676,0.09580800496320206
9677,0.07522020456435358
9678,0.08060576076083785
9679,0.09689480429081927
9680,0.12028760732768887
9681,0.12102060594293615
9682,0.16787353237989272
9683,0.1587257779219949
9684,0.12113378777184655
9685,0.0972946293473137
9686,0.051940201346641714
9687,0.055125631755350776
9688,0.022413815678031294
9689,0.06937705976172716
9690,0.06415701814777063
9691,0.08219020928238634
9692,0.08505548089250307
9693,0.1022139625376906
9694,0.14714208548087987
9695,0.14194505232269494
9696,0.12582188729392438
9697,0.13400627361876347
9698,0.1614399742074884
9699,0.16257981152759174
9700,0.17870179625685467
9701,0.16211239612839706
9702,0.24162643023536884
9703,0.25894815294125295
9704,0.30487251302675444
9705,0.28884216928175654
9706,0.3242595375700048
9707,0.3522374346513456
9708,0.35956308181369545
9709,0.3842903301604383
9710,0.37225924876268346
9711,0.35749486352673976
9712,0.39171356329072377
9713,0.4174315596659684
9714,0.44294035597743125
9715,0.4185740516065385
9716,0.42601240453836003
9717,0.4244766753098836
9718,0.42259006826304396
9719,0.41763669171150014
9720,0.48426408059819503
9721,0.48705130766070065
9722,0.4610553070850475
9723,0.46752016598627644
9724,0.41537643765634225
9725,0.41291272235570264
9726,0.3965139613800649
9727,0.41696255616223626
9728,0.42258842933778623
9729,0.3840296451444911
9730,0.375115037508467
9731,0.37219437560743884
9732,0.3890378061564236
9733,0.39251876729058466
9734,0.3596622151706309
9735,0.3859429117229973
9736,0.3749780183475065
9737,0.406874569660056
9738,0.39652064519336183
9739,0.4072899944219111
9740,0.39788682106309736
9741,0.3758797376755074
9742,0.3801575536694261
9743,0.36750809426415904
9744,0.34621912670919447
9745,0.3537663941097996
9746,0.345809100501778
9747,0.3193676049757787
9748,0.36786153116099995
9749,0.33608678217351695
9750,0.34954418387854996
9751,0.37527335265108486
9752,0.4219584040837884
9753,0.42534374343883036
9754,0.4327952307917067
9755,0.4018871040677072
9756,0.3799652963860075
9757,0.3509146194690189
9758,0.3525141522531517
9759,0.31676426765972504
9760,0.3085063610160629
9761,0.32649164163410244
9762,0.2955966202739384
9763,0.2864180968125353
9764,0.29369186620160587
9765,0.2923680104388818
9766,0.26755213043568205
9767,0.27318252933509274
9768,0.2932013485578476
9769,0.27605735006773763
9770,0.26423199996766344
9771,0.24368935083335552
9772,0.25136931177594946
9773,0.25904277920748553
9774,0.27297677376945195
9775,0.28332457876445927
9776,0.2636111699756064
9777,0.28557887896162143
9778,0.2636629837208284
9779,0.28442187179192774
9780,0.2760013661116376
9781,0.2546107954974136
9782,0.25300790201291123
9783,0.23984906065580872
9784,0.22859077787163218
9785,0.23431503153755345
9786,0.24255057031733115
9787,0.24716894170681547
9788,0.2463679319492007
9789,0.2351906673721226
9790,0.2395153481079064
9791,0.23956650277934086
9792,0.22142113162401691
9793,0.24202135633431862
9794,0.28092899439555097
9795,0.28693027522716796
9796,0.31469568566301337
9797,0.31575389651394653
9798,0.2919912240364886
9799,0.32785047358512653
9800,0.2733750619156449
9801,0.2663318892872829
9802,0.27884691492445784
9803,0.30007497711073855
9804,0.27680529325321446
9805,0.27837780338287965
9806,0.31164323463470617
9807,0.27729292661487526
9808,0.2977482873065319
9809,0.3222747178965851
9810,0.3303691910390914
9811,0.34756170164085504
9812,0.3557293921733509
9813,0.313822349324154
9814,0.3486596269401573
9815,0.41591268229300676
9816,0.42390959754551816
9817,0.42349201264873637
9818,0.44947555303599585
9819,0.44057730895825653
9820,0.47179804773573125
9821,0.44981737028361024
9822,0.43100068264733765
9823,0.43271196748401836
9824,0.43624617927837595
9825,0.4262575472288411
9826,0.4087844857622285
9827,0.4036516419677871
9828,0.39203340761981514
9829,0.43783035252686286
9830,0.39838049242818047
9831,0.3977849941476039
9832,0.3928450504094217
9833,0.41858024850945885
9834,0.4634366043855821
9835,0.45460064502882425
9836,0.48983856450280927
9837,0.4960340125542806
9838,0.5361965154466896
9839,0.5424872020594353
9840,0.567486536320493
9841,0.6037384686238174
9842,0.5914106712812447
9843,0.589352195710272
9844,0.5930422359444895
9845,0.5827463762654858
9846,0.5563100059980381
9847,0.5789256234970255
9848,0.5701947793718142
9849,0.5796025941545936
9850,0.5537569621099537
9851,0.5799871450600684
9852,0.5606623963862498
9853,0.5412877913849868
9854,0.5484847408959593
9855,0.4994981001369211
9856,0.5353218804652968
9857,0.5195309370622506
9858,0.5338461416954245
9859,0.5441066276653422
9860,0.5166536548236891
9861,0.5014839462697995
9862,0.5267326007621869
9863,0.546370708812098
9864,0.5212923779205608
9865,0.513057121965263
9866,0.5165350403207136
9867,0.5276501084217761
9868,0.5329759185703951
9869,0.4700311396802662
9870,0.4226704174787128
9871,0.4537133893063211
9872,0.44926351594485625
9873,0.47796265256213566
9874,0.44311496442907033
9875,0.36514503043566465
9876,0.36826541762312365
9877,0.4044885403027982
9878,0.3746532635362253
9879,0.3671878635979846
9880,0.39624760995168873
9881,0.4903012779566025
9882,0.4800138855976603
9883,0.466592418611535
9884,0.44989527119045986
9885,0.4262797387833714
9886,0.4210178131621154
9887,0.4298344568588043
9888,0.46176327809593387
9889,0.45092588181878485
9890,0.45092588181878485
9891,0.4125016879813241
9892,0.3882539720890189
9893,0.3430891441983593
9894,0.3386970449981201
9895,0.3239200253220797
9896,0.3491829573743876
9897,0.3625733679701229
9898,0.3574905596054714
9899,0.3631895365737345
9900,0.3775719179862349
9901,0.3710076683371167
9902,0.3178931923599408
9903,0.3385382510245456
9904,0.2777698410677101
9905,0.25665028672968226
9906,0.2598569183532135
9907,0.26192868051795876
9908,0.2561830638738194
9909,0.26504206247237283
9910,0.27081978567300286
9911,0.2640323454800947
9912,0.2934589570121133
9913,0.32120072236488517
9914,0.3257646375224343
9915,0.3543257848321743
9916,0.32078553986531694
9917,0.33850552386960225
9918,0.3365891306103346
9919,0.35340730718496727
9920,0.2935521693195251
9921,0.3308635118719974
9922,0.3157897723112442
9923,0.35836450801257647
9924,0.3153737138871279
9925,0.3021486946388231
9926,0.2697227806668735
9927,0.2868474801128881
9928,0.2814363456009819
9929,0.2883317555306667
9930,0.2679324750736735
9931,0.2720096163834768
9932,0.28227960373422284
9933,0.30291603854000015
9934,0.29583552243799055
9935,0.3203669754314048
9936,0.2901802585631963
9937,0.33333252995853846
9938,0.321556381041606
9939,0.3674619393229826
9940,0.3376956156965137
9941,0.3347482387091052
9942,0.32896958342829963
9943,0.3751638659611157
9944,0.34582968294040123
9945,0.3749101265804527
9946,0.3854487527146229
9947,0.40752061126866546
9948,0.4272043346044368
9949,0.3961032976502196
9950,0.3886932563165879
9951,0.39648443540899064
9952,0.4151792430263533
9953,0.39861596350731937
9954,0.38777721399339293
9955,0.3769251204486723
9956,0.37913482906033336
9957,0.361717593918838
9958,0.3397424009141341
9959,0.3519039000197555
9960,0.37502069394761955
9961,0.3701929773752307
9962,0.3421376181522915
9963,0.37454920425835664
9964,0.3326335671961552
9965,0.3583590980405565
9966,0.3418667142659025
9967,0.33979977087336477
9968,0.3616168670767888
9969,0.4019238986872151
9970,0.40390354978409126
9971,0.4255619950529276
9972,0.3920228801984731
9973,0.40281986335292985
9974,0.3701747657451504
9975,0.36000108716306495
